canonical_topic,2024-06-01,2024-06-02,2024-06-03,2024-06-04,2024-06-05,2024-06-06
app keeps crashing while placing order,0,0,0,0,1,0
bring back 10 minute delivery,0,0,1,0,0,0
delivery guy was very rude and late,1,0,0,0,0,0
delivery partner behaved badly,0,1,0,0,0,0
delivery person was impolite,0,0,0,1,0,0
delivery was delayed due to wrong location,0,0,0,0,0,1
food arrived cold,1,0,0,0,0,0
instamart should be open all night,0,0,0,1,0,0
maps not working properly for delivery,0,0,1,0,0,0
the food was stale,0,1,0,0,0,0
